,BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
692,26765,1049:1050,Breast,HCC1500,SIDM00879,1303900,1049,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,Targeted,Experimental only,2.5,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.968377292927658,0.0744754708370595,0.755501245400971,10.7002796223813,32.4964,0.95393699073725,0.957808580729746,0.13670493953446,0.731610250824867,0.571228774168341,0.160381476656525,9.54780403013299,14.6186,1.15247559224835,17.8778,0.923770920713694,0.919334877022874,0.927520080549953,0.891475925173785,0.0044360436908205,0.0360441553761685,True,1.1120462227238,0.132945306621086,-0.12825704405729,-480.978366743755
693,26765,1558:1050,Breast,HCC1500,SIDM00879,1303900,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved in breast,0.625,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.997758646163429,0.0744754708370595,0.755501245400971,10.7002796223813,32.4964,0.95393699073725,0.957808580729746,0.0566881029935193,0.753807899786057,0.584175911390497,0.16963198839556,9.520472725516,14.3443,1.17980689686534,18.1521,0.951798880403214,0.924006211541869,0.955661792792626,0.917402158033392,0.0277926688613449,0.0382596347592343,True,1.1120462227238,0.132945306621086,-0.12825704405729,-480.978366743755
694,26765,1012:1051,Breast,HCC1500,SIDM00879,1303900,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,0.5,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.965693553716779,0.0713173962961293,0.932613612927114,12.9600072992806,155.6256,0.946390108370929,0.989500044389763,0.0391274888217558,0.900618954112229,0.696102225502379,0.20451672860985,10.4296297016697,26.9378,2.53037759761098,128.6878,0.91392282695513,0.894748328946876,0.95555381426966,0.918124785756879,0.019174498008254,0.0374290285127811,True,1.1120462227238,0.132945306621086,-0.12825704405729,-480.978366743755
695,26765,1011:1051,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.123887645395262,0.0713173962961293,0.932613612927114,12.9600072992806,155.6256,0.946390108370929,0.989500044389763,0.0628167225439156,0.115539304569109,0.0824657748064066,0.0330735297627023,10.0377581906991,20.5303,2.92224910858152,135.0953,0.117246042151442,0.0513218531386004,0.122586830617955,0.116300915059607,0.0659241890128413,0.0062859155583487,True,1.1120462227238,0.132945306621086,-0.12825704405729,-480.978366743755
696,26765,1594:1051,Breast,HCC1500,SIDM00879,1303900,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.773920965302543,0.0713173962961293,0.932613612927114,12.9600072992806,155.6256,0.946390108370929,0.989500044389763,0.153211885946778,0.721769227570844,0.405118794966794,0.31665043260405,9.14154784879011,11.0309,3.81845945049053,144.5947,0.732431146223208,0.566036010022334,0.765794829521034,0.698561462150461,0.166395136200874,0.0672333673705736,True,1.1120462227238,0.132945306621086,-0.12825704405729,-480.978366743755
697,27318,1011:1085,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",Targeted,FDA approved,10.0,0.119895213070979,0.119148756063688,0.379903193989743,8.26157703248185,5.9939,0.873140428574535,0.854458640369874,0.0687350490349439,0.0455485743897458,0.008866117121461,0.0366824572682848,5.19069269559308,0.7133,3.07088433688878,5.2806,0.10468535772483,0.0058718866220362,0.102445500747485,0.073129993981258,0.098813471102794,0.0293155067662274,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
698,27319,1011:1096,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1096,Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,Targeted,Early clinical trials,5.0,0.150717339641952,0.0854903981411471,0.873170437556691,11.9076497150362,37.5197,0.945866133358224,0.9795886232384,0.0971231624656346,0.131601925402543,0.0231475114154905,0.108454413987053,6.42769762915135,0.8407,5.47995208588489,36.679,0.142558427277171,0.0097992225464824,0.147640991238014,0.108324582120611,0.132759204730689,0.039316409117403,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
699,27319,1012:1129,Breast,HCC1500,SIDM00879,1303900,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,0.5,1129,PF-4708671,S6K1,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.914835922779999,0.0770650837083649,0.650914936196669,9.93902581869177,19.1723,0.936429430677612,0.935394321483566,0.11909070688183,0.595480366306764,0.491962440305475,0.103517926001289,9.22807015447746,11.7127,0.710955664214309,7.4596,0.856679282332303,0.866063967069739,0.855732327257589,0.82946118171222,-0.0093846847374362,0.0262711455453686,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
700,27319,1049:1129,Breast,HCC1500,SIDM00879,1303900,1049,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,Targeted,Experimental only,10.0,1129,PF-4708671,S6K1,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.760100679900117,0.0770650837083649,0.650914936196669,9.93902581869177,19.1723,0.936429430677612,0.935394321483566,0.0981541310954057,0.494760885560229,0.27442060419314,0.220340281367089,8.1396080066428,5.508,1.79941781204896,13.6643,0.711780646936533,0.586325328199871,0.710993859734367,0.643658625382186,0.125455318736661,0.0673352343521808,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
701,27319,1011:1129,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.625,1129,PF-4708671,S6K1,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.194799127553756,0.0770650837083649,0.650914936196669,9.93902581869177,19.1723,0.936429430677612,0.935394321483566,0.0806455274830798,0.126797661682819,0.0188265642809298,0.10797109740189,5.63151691258645,0.9682,4.30750890610531,18.2041,0.182415636111659,0.0485523521438206,0.182213997743736,0.126555554004837,0.133863283967838,0.0556584437388983,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
702,27319,1510:1129,Breast,HCC1500,SIDM00879,1303900,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1129,PF-4708671,S6K1,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.89016660072244,0.0770650837083649,0.650914936196669,9.93902581869177,19.1723,0.936429430677612,0.935394321483566,0.0486308592638173,0.579422736113653,0.346175101731377,0.233247634382276,8.31880240920842,6.2365,1.62022340948335,12.9358,0.83357820312274,0.760644463699975,0.832656783490099,0.763735780509101,0.072933739422765,0.0689210029809987,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
703,27319,1558:1129,Breast,HCC1500,SIDM00879,1303900,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved in breast,0.625,1129,PF-4708671,S6K1,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.969225288881143,0.0770650837083649,0.650914936196669,9.93902581869177,19.1723,0.936429430677612,0.935394321483566,0.120435003194504,0.630883217072267,0.536326252148045,0.0945569649242217,9.32288070740634,12.5083,0.616145111285425,6.664,0.907611085465312,0.861640118608745,0.906607831457689,0.88294068136425,0.0459709668565674,0.0236671500934389,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
704,27319,1058:1129,Breast,HCC1500,SIDM00879,1303900,1058,Pictilisib,PI3K (class 1),PI3K/MTOR signaling,Targeted,Early clinical trials,0.5,1129,PF-4708671,S6K1,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.984979378318034,0.0770650837083649,0.650914936196669,9.93902581869177,19.1723,0.936429430677612,0.935394321483566,0.114011326968223,0.641137789192918,0.519761704490327,0.12137608470259,9.16708594925784,11.2279,0.771939869433924,7.9444,0.922363678467545,0.844486405301751,0.921344117257102,0.890258761129826,0.0778772731657942,0.031085356127276,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
705,27320,1049:1192,Breast,HCC1500,SIDM00879,1303900,1049,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,Targeted,Experimental only,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.929103725735448,0.0799466233525721,0.53473220339937,9.2097189436579,11.5646,0.855541153087267,0.905828575570764,0.071681982927136,0.496821682449081,0.604450116989611,-0.107628434540531,9.93676065073855,19.1423,-0.727041707080655,-7.5777,0.794886472853382,0.85374520538702,0.841608704440431,0.869004993812393,-0.0588587325336389,-0.0273962893719626,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
706,27320,1012:1192,Breast,HCC1500,SIDM00879,1303900,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.741846855986438,0.0799466233525721,0.53473220339937,9.2097189436579,11.5646,0.855541153087267,0.905828575570764,0.0819326740325678,0.396689403886524,0.189551109104979,0.207138294781544,7.38825748954531,3.272,1.82146145411258,8.2926,0.634680514584801,0.544067756955084,0.671986080849845,0.589718292137809,0.0906127576297177,0.0822677887120355,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
707,27320,1011:1192,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.0975080572506768,0.0799466233525721,0.53473220339937,9.2097189436579,11.5646,0.855541153087267,0.905828575570764,0.0729077134866175,0.0521406983028464,0.0609299070955897,-0.0087892087927432,9.76903832263752,17.0413,-0.559319378979625,-5.4767,0.0834221557355433,0.0190980192298553,0.088325584606053,0.0906096316015659,0.064324136505688,-0.0022840469955128,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
708,27507,1012:1553,Breast,HCC1500,SIDM00879,1303900,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.732415995569166,0.0691064667366821,0.884814965066622,12.0727569229409,84.138,0.95022190284591,0.981582227820063,0.0559784738271208,0.648052633533767,0.424090311499973,0.223962322033794,9.48045170691559,13.9518,2.59230521602535,70.1862,0.695957720984515,0.648473111098032,0.718926524621831,0.67220769009645,0.0474846098864832,0.0467188345253818,True,1.18990599600383,0.10938205659987,-0.190979286348821,-292.434997055326
709,27507,1011:1553,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.190934447721706,0.0691064667366821,0.884814965066622,12.0727569229409,84.138,0.95022190284591,0.981582227820063,0.121278165832157,0.168941656690896,0.0457970071173736,0.123144649573522,7.26160371959205,2.997,4.81115320334888,81.141,0.181430094232952,0.034580376255143,0.187417860562265,0.149970217947568,0.146849717977809,0.0374476426146977,True,1.18990599600383,0.10938205659987,-0.190979286348821,-292.434997055326
710,27507,1049:1553,Breast,HCC1500,SIDM00879,1303900,1049,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,Targeted,Experimental only,10.0,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.830082323581513,0.0691064667366821,0.884814965066622,12.0727569229409,84.138,0.95022190284591,0.981582227820063,0.106314903743857,0.734469262142197,0.452642630002576,0.281826632139621,9.27383024405598,12.0901,2.79892667888496,72.0479,0.78876240503238,0.763214490819067,0.814794056455196,0.754354256416895,0.0255479142133134,0.0604398000383013,True,1.18990599600383,0.10938205659987,-0.190979286348821,-292.434997055326
711,27507,1011:1560,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.625,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.206668488259104,0.0574753300400311,0.909264543754812,12.473421221345,111.0718,0.962976079919756,0.985684227661507,0.0859793200767024,0.187916328685411,0.05546607129856,0.132450257386851,7.48859650096865,3.5077,4.98482472037638,107.5641,0.199016810666694,0.0790486185377971,0.203709869231646,0.165810446195114,0.119968192128897,0.037899423036532,True,1.18990599600383,0.10938205659987,-0.190979286348821,-292.434997055326
712,27507,1049:1560,Breast,HCC1500,SIDM00879,1303900,1049,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,Targeted,Experimental only,10.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.830082323581513,0.0574753300400311,0.909264543754812,12.473421221345,111.0718,0.962976079919756,0.985684227661507,0.0641376732585608,0.754764425230278,0.547545113599278,0.207219311631,9.99715700161015,19.9606,2.47626421973488,91.1112,0.799349421973208,0.753613414952559,0.818199054014913,0.778114361109994,0.0457360070206487,0.0400846929049191,True,1.18990599600383,0.10938205659987,-0.190979286348821,-292.434997055326
713,27326,1012:1632,Breast,HCC1500,SIDM00879,1303900,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1632,Ribociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved in breast,4.0,0.648691201945032,0.0816611743779965,0.8927669212255,12.1940523464547,36.6071,0.946892751700164,0.982928647606842,0.0842140708832753,0.579130047186535,0.522527817032434,0.0566022301541013,11.1417565892422,17.652,1.0522957572125,18.9551,0.614240997213418,0.570552305838607,0.637617165842287,0.627577725722473,0.0436886913748116,0.0100394401198139,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
714,27326,1011:1632,Breast,HCC1500,SIDM00879,1303900,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1632,Ribociclib,"CDK4, CDK6",Cell cycle,Targeted,FDA approved in breast,4.0,0.11850866123078,0.0816611743779965,0.8927669212255,12.1940523464547,36.6071,0.946892751700164,0.982928647606842,0.0709502242252739,0.105800612625559,0.0106565154752406,0.0951440971503184,5.51165551138764,0.3564,6.68239683506711,36.2507,0.112214992333116,0.0152571632736053,0.116485558113268,0.0757216814456482,0.0969578290595103,0.0407638766676195,True,0.872221044646994,0.129284094532565,0.108145818297196,374.934968329699
715,25055,1011:1025,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1025,SB216763,"GSK3A, GSK3B",WNT signaling,Targeted,Experimental only,10.0,0.580816559227808,0.0993084995674416,0.859156530788213,14.2717884189179,386.3371,0.936468772272849,0.957287653012845,0.0832907582942534,0.49901234005051,0.277102790112765,0.221909549937744,8.73267287576869,8.3086,5.53911554314925,378.0285,0.543916570135806,0.434701801953936,0.556008520814184,0.461412313099142,0.10921476818187,0.0945962077150422,True,0.703183336265105,0.0984298166640172,0.326794914173339,144.790142859417
716,28375,1561:1032,Breast,HDQ-P1,SIDM01062,1290922,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.868128292157876,0.106340929501804,0.326782181173185,6.89287554560527,2.3211,0.655133353217163,0.69275951934501,0.147847615644733,0.283688856849503,0.123992558017438,0.159696298832065,3.77573165839681,0.2675,3.11714388720845,2.0536,0.568739799064078,0.38549044008467,0.601404138405095,0.420536643979753,0.183249358979408,0.180867494425341,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
717,28375,1510:1032,Breast,HDQ-P1,SIDM01062,1290922,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,2.5,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.85332644204046,0.106340929501804,0.326782181173185,6.89287554560527,2.3211,0.655133353217163,0.69275951934501,0.0953755016990628,0.278851875982735,0.142345615043019,0.136506260939717,4.31102750730149,0.3877,2.58184803830378,1.9334,0.559042613362838,0.412639305672581,0.591150015832337,0.445099679578704,0.146403307690256,0.146050336253633,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
718,28375,1011:1032,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.632175655105099,0.106340929501804,0.326782181173185,6.89287554560527,2.3211,0.655133353217163,0.69275951934501,0.0668248074076183,0.206583739459832,0.0892746851850585,0.117309054274773,3.73722880790854,0.2605,3.15564673769673,2.0606,0.41415935675126,0.275533252957017,0.437945702972225,0.30454691986006,0.138626103794243,0.133398783112166,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
719,28375,1011:1038,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.632175655105099,0.098059597730463,0.695673698778236,11.4103332822443,53.1597,0.927750724823693,0.898311061991772,0.100448106828852,0.439787976264519,0.261543443176865,0.178244533087654,7.9836889798766,4.9438,3.42664430236768,48.2159,0.586501422239649,0.514756132663529,0.567890384102806,0.477787732933608,0.0717452895761191,0.0901026511691984,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
720,28376,1549:1050,Breast,HDQ-P1,SIDM01062,1290922,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,Targeted,Advanced clinical trials,2.0,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.694549634320389,0.0942469384990128,0.701035974569456,11.4845449641691,55.9658,0.927028363870126,0.900447220334404,0.0687362594143818,0.486904279782653,0.288460496219903,0.19844378356275,8.00291639189222,5.0101,3.4816285722769,50.9557,0.643867211130625,0.531820577468353,0.625405287608071,0.525652402885399,0.112046633662272,0.0997528847226715,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
721,28376,1558:1050,Breast,HDQ-P1,SIDM01062,1290922,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved in breast,0.625,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.788818308020119,0.0942469384990128,0.701035974569456,11.4845449641691,55.9658,0.927028363870126,0.900447220334404,0.0864964192912859,0.552990011321114,0.413798511498653,0.139191499822461,9.28686902938137,12.1999,2.19767593478776,43.7659,0.731256945474692,0.661142974701209,0.710289252805604,0.647105833226871,0.0701139707734837,0.0631834195787331,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
722,28376,1011:1050,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.618312879095209,0.0942469384990128,0.701035974569456,11.4845449641691,55.9658,0.927028363870126,0.900447220334404,0.0757467271945601,0.433459571785356,0.191178288756269,0.242281283029087,6.65639128174731,1.9702,4.82815368242181,53.9956,0.573193576667459,0.433646560816416,0.556758113278243,0.419319098817257,0.139547015851043,0.137439014460987,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
723,28376,1011:1051,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.618312879095209,0.0742340124171544,0.525535501899465,9.29803646787782,12.2947,0.806201094962749,0.820847004029234,0.081334105827405,0.324945369246204,0.0600846694989013,0.264860699747303,2.50170182563104,0.1106,6.79633464224678,12.1841,0.498484520156128,0.207271780300104,0.507540274357992,0.245498989720219,0.291212739856024,0.262041284637774,True,0.349622540569322,0.0472529798870771,1.00813396186302,48.7704804755436
724,25057,1011:1080,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.625,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in breast,0.1,0.72904818290787,0.0990405994675961,0.601731022280244,10.2031049735787,0.2302,0.827624989141054,0.858099934333233,0.106425656812056,0.438690908392706,0.0908519431189723,0.347838965273734,3.3168223571339,0.0019,6.88628261644484,0.2283,0.603378494462431,0.294584426538536,0.625596197879006,0.329990704723287,0.308794067923895,0.295605493155719,True,0.703183336265105,0.0984298166640172,0.326794914173339,144.790142859417
725,25058,1011:1085,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1085,Sorafenib,"PDGFR, KIT, VEGFR, RAF","Other, kinases",Targeted,FDA approved,10.0,0.583813364117093,0.0741829638337519,0.662002185961124,10.9597674040515,38.8999,0.900419357638892,0.884527378304345,0.107323576348432,0.386485723238833,0.181449984181876,0.205035739056957,6.67830624126509,2.0003,4.28146116278637,36.8996,0.525676854299314,0.430533892637047,0.516398904381532,0.396719471492926,0.0951429616622668,0.119679432888607,True,0.703183336265105,0.0984298166640172,0.326794914173339,144.790142859417
726,25059,1011:1096,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1096,Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,Targeted,Early clinical trials,5.0,0.609987876601182,0.0667916377143038,0.862837545791203,14.3614591746933,205.5559,0.94908473033563,0.958487408937265,0.0641835905049559,0.526320442408951,0.141209512428959,0.385110929979992,5.50194386007174,0.4425,8.85951531462157,205.1134,0.578930179372036,0.319337451078471,0.584665699326612,0.367943629055135,0.259592728293566,0.216722070271477,True,0.703183336265105,0.0984298166640172,0.326794914173339,144.790142859417
727,27664,1561:1553,Breast,HDQ-P1,SIDM01062,1290922,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.896682604200825,0.0851370668206366,0.632579472808116,10.5838927428969,29.9778,0.874071173629174,0.8719252045986,0.0860881094211469,0.567223009041566,0.397651551335964,0.169571457705603,8.33795238032235,6.3198,2.24594036257458,23.658,0.78376441622668,0.667406320448979,0.78184016312781,0.694534674385649,0.1163580957777,0.0873054887421613,True,,,,
728,27664,1372:1553,Breast,HDQ-P1,SIDM01062,1290922,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.847135488102248,0.0851370668206366,0.632579472808116,10.5838927428969,29.9778,0.874071173629174,0.8719252045986,0.0584562765459997,0.535880520460766,0.430531643900642,0.105348876560123,9.09587067308437,10.6871,1.48802206981255,19.2907,0.740456710308455,0.650923347936535,0.738638783786288,0.687597867488513,0.0895333623719204,0.0510409162977743,True,,,,
729,27664,1011:1553,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.69722006038452,0.0851370668206366,0.632579472808116,10.5838927428969,29.9778,0.874071173629174,0.8719252045986,0.0785630574310287,0.441047098229282,0.237687852674471,0.203359245554811,7.07806963116436,2.639,3.50582311173257,27.3388,0.609419956458101,0.446829209559661,0.607923743801021,0.490823702125602,0.16259074689844,0.117100041675419,True,,,,
730,27664,1011:1560,Breast,HDQ-P1,SIDM01062,1290922,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.69722006038452,0.0754571335451481,0.639480278657482,10.6707994690361,31.8391,0.879684636526827,0.874930193561394,0.0547277933158686,0.445858478500279,0.18756439640319,0.258294082097089,6.0858027432364,1.3266,4.58499672579973,30.5125,0.613333775398569,0.43830845159901,0.610018882387115,0.447482376466203,0.175025323799558,0.162536505920912,True,,,,
731,27665,1058:1564,Breast,HDQ-P1,SIDM01062,1290922,1058,Pictilisib,PI3K (class 1),PI3K/MTOR signaling,Targeted,Early clinical trials,0.125,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.873037899521778,0.108975027893338,0.603580547943841,10.2256220371483,11.6928,0.809777439118531,0.858947566712921,0.141896641870136,0.526948693769095,0.255486464218761,0.271462229550334,6.42695457935894,0.8402,3.79866745778933,10.8526,0.706966394528166,0.497205823496992,0.749893779442391,0.579463255374568,0.209760571031174,0.170430524067823,True,,,,
732,27665,1561:1564,Breast,HDQ-P1,SIDM01062,1290922,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.829763191882652,0.108975027893338,0.603580547943841,10.2256220371483,11.6928,0.809777439118531,0.858947566712921,0.0865704788451159,0.500828922020162,0.286667964539009,0.214160957481153,7.13722366023367,1.3747,3.0883983769146,10.3181,0.671923512597552,0.548170700539627,0.712723074615551,0.587067833135615,0.123752812057925,0.125655241479936,True,,,,
