BARCODE,COMBI_ID,Tissue,CELL_LINE_NAME,SIDM,COSMIC_ID,ANCHOR_ID,ANCHOR_NAME,ANCHOR_TARGET,ANCHOR_PATHWAY,ANCHOR_DRUG_TYPE,ANCHOR_Clin_Rel,ANCHOR_CONC,LIBRARY_ID,LIBRARY_NAME,LIBRARY_TARGET,LIBRARY_PATHWAY,LIBRARY_DRUG_TYPE,LIBRARY_Clin_Rel,LIBRARY_CONC,ANCHOR_VIABILITY,LIBRARY_RMSE,LIBRARY_EMAX,LIBRARY_XMID,LIBRARY_XMID_uM,LIBRARY_AUC,LIBRARY_fAUC,SYNERGY_RMSE,SYNERGY_EXP_EMAX,SYNERGY_OBS_EMAX,SYNERGY_DELTA_EMAX,SYNERGY_XMID,SYNERGY_XMID_uM,SYNERGY_DELTA_XMID,SYNERGY_DELTA_XMID_uM,SYNERGY_EXP_AUC,SYNERGY_OBS_AUC,SYNERGY_EXP_fAUC,SYNERGY_OBS_fAUC,SYNERGY_DELTA_AUC,SYNERGY_DELTA_fAUC,Synergy,DAY1_NORM_MEAN,DAY1_NORM_SD,GROWTH_RATE,DOUBLING_TIME
30689,1021:1192,Breast,MFM-223,SIDM00332,910948,1021,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,Targeted,FDA approved,1.0,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.444329778233951,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.056081271896425,0.350383728210089,0.265198864283314,0.0851848639267758,10.1946124487268,22.8883,2.813099567777,137.9693,0.42892292434567,0.323952762913859,0.413546880924671,0.37789238413596,0.104970161431812,0.0356544967887111,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
30689,1561:1192,Breast,MFM-223,SIDM00332,910948,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.78829907618994,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.122246016993233,0.621626509836508,0.577550506494187,0.0440760033423208,12.0694140928254,83.9432,0.938297923678398,76.9144,0.760965304558883,0.758971344173843,0.733686194722026,0.716894930127643,0.0019939603850397,0.0167912645943831,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
30689,1510:1192,Breast,MFM-223,SIDM00332,910948,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.909318577502408,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.0596946537085063,0.717058475311624,0.703882699449001,0.0131757758626224,12.7494320064634,134.4905,0.258280010040419,26.3671,0.877788531244508,0.870889946709722,0.846321538447467,0.841430685426194,0.0068985845347862,0.0048908530212733,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
30689,1011:1192,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.652292449903449,0.0943020185728289,0.788566837907504,13.0077120165038,160.8576,0.96532563280022,0.930720607041845,0.0728803081185338,0.514376194611302,0.183819949714401,0.330556244896901,6.15165698066473,1.3886,6.85605503583904,159.469,0.629674621973853,0.372466658322176,0.60710202494295,0.418866752516274,0.257207963651677,0.188235272426676,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
26099,1049:1560,Breast,MFM-223,SIDM00332,910948,1049,PD173074,"FGFR1, FGFR2, FGFR3",RTK signaling,Targeted,Experimental only,10.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.549875345486925,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0599526778131493,0.3329127995255,0.134588193922949,0.198324605602551,5.5694269537167,0.9275,4.7341623627465,23.7567,0.46773604583226,0.333290939894084,0.469901228013065,0.332551777758858,0.134445105938177,0.137349450254207,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
26099,1021:1560,Breast,MFM-223,SIDM00332,910948,1021,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,Targeted,FDA approved,1.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.523790789574281,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0465781157780618,0.317120342917779,0.0955521539918852,0.221568188925894,4.432983355419,0.4219,5.87060596104419,24.2623,0.445547949675546,0.260986016005943,0.447610421640081,0.277205145843905,0.184561933669603,0.170405275796176,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
26099,1510:1560,Breast,MFM-223,SIDM00332,910948,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.957485842916549,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0773567210752791,0.579693734384679,0.37287277816048,0.206820956224199,7.63077673872704,3.871,2.67281257773615,20.8132,0.814458487331479,0.679928258687398,0.81822867143315,0.699197631268539,0.134530228644081,0.119031040164611,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
26099,1053:1560,Breast,MFM-223,SIDM00332,910948,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,0.25,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,Targeted,Advanced clinical trials,10.0,0.901225584506886,0.0938347748102038,0.605433217288,10.3035893164632,24.6842,0.850621963088872,0.854559550395842,0.0336185284718073,0.545631905130262,0.309939012597154,0.235692892533108,7.03337675443402,2.5585,3.27021256202918,22.1257,0.766602275879164,0.623651116580713,0.770150930301435,0.627285475462157,0.142951159298451,0.142865454839277,True,0.653753468716616,0.103293154734791,0.398371306841104,120.003434048815
30691,1372:1564,Breast,MFM-223,SIDM00332,910948,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.924797835533682,0.0888645498102905,0.724963816660842,11.9509432840948,38.6627,0.879504541243187,0.90637016108196,0.12468513413818,0.670444968488183,0.427564141742582,0.242880826745602,8.5403907774376,3.6359,3.41055250665723,35.0268,0.813363896083743,0.649528473079996,0.838209163160911,0.719582243351412,0.163835423003748,0.118626919809499,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
30691,1012:1564,Breast,MFM-223,SIDM00332,910948,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.41422286864219,0.0888645498102905,0.724963816660842,11.9509432840948,38.6627,0.879504541243187,0.90637016108196,0.103730628513035,0.300296591799045,0.17238760403396,0.127908987765085,7.96934788503582,2.4474,3.98159539905901,36.2153,0.364310894057586,0.2183323423848,0.375439248175053,0.310121039613107,0.145978551672786,0.0653182085619465,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
30691,1011:1564,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,Targeted,Experimental only,5.0,0.596526473973953,0.0888645498102905,0.724963816660842,11.9509432840948,38.6627,0.879504541243187,0.90637016108196,0.120127759561619,0.432460109311392,0.180457804556845,0.252002304754546,6.45663249142256,0.8577,5.49431079267227,37.805,0.524647742831878,0.393604804825025,0.540673796305426,0.394420628705813,0.131042938006853,0.146253167599613,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
30687,1021:2169,Breast,MFM-223,SIDM00332,910948,1021,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,Targeted,FDA approved,1.0,2169,AZD6482,PI3Kbeta,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.453000916962686,0.0706104374614104,0.610480596011694,10.3680660193612,25.8124,0.88516103389457,0.856935217656835,0.0253447080938047,0.276548269781225,0.152871532865321,0.123676736915904,6.94602391780047,2.4082,3.42204210156076,23.4042,0.400978760013879,0.29964356277267,0.388192439376165,0.312963477508005,0.101335197241209,0.0752289618681598,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
30687,1011:2169,Breast,MFM-223,SIDM00332,910948,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,2169,AZD6482,PI3Kbeta,PI3K/MTOR signaling,Targeted,Experimental only,10.0,0.722662440570523,0.0706104374614104,0.610480596011694,10.3680660193612,25.8124,0.88516103389457,0.856935217656835,0.0522152325775503,0.441171397434758,0.187604243363548,0.25356715407121,5.80907112309813,1.0951,4.55899489626309,24.7173,0.639672633052177,0.449214103984461,0.619274895802721,0.448268652850492,0.190458529067716,0.171006242952229,True,0.6071989498949,0.0824661982717897,0.477339150063199,101.749386895928
28353,1012:1030,Breast,HCC1599,SIDM00877,749713,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,0.5,1030,KU-55933,ATM,Genome integrity,Targeted,Experimental only,10.0,0.877497912262984,0.0606045591338237,0.859846569149973,12.6713879325311,127.4084,0.944844744790839,0.969674501746649,0.0815026668822023,0.754513569295591,0.709324988860258,0.045188580435333,11.9130422762202,75.3205,0.75834565631083,52.0879,0.829099290966613,0.836957488545062,0.850887350857334,0.840012983595038,-0.0078581975784485,0.010874367262296,True,0.429713227651758,0.0557296793840869,0.813583656083833,60.3431862324098
27649,1021:1032,Breast,HCC1599,SIDM00877,749713,1021,Axitinib,"PDGFR, KIT, VEGFR",RTK signaling,Targeted,FDA approved,1.0,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.937646449678319,0.0856589440838811,0.526214035934185,9.21241314292572,11.5862,0.86000050950297,0.871354372879339,0.0700843788810662,0.493402722564588,0.433390330845333,0.0600123917192548,8.69348934277025,8.086,0.518923800155473,3.5002,0.806376424457006,0.79008404983174,0.81702233414199,0.792765933925177,0.0162923746252652,0.0242564002168129,True,,,,
27649,1083:1038,Breast,HCC1599,SIDM00877,749713,1083,Crizotinib,"MET, ALK, ROS1",RTK signaling,Targeted,FDA approved,2.5,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.839424445668703,0.0575121565212725,0.619568731387298,9.98709283484889,19.8219,0.889679714439073,0.903995819194103,0.0514804021256624,0.520081138898444,0.302674349427763,0.217406789470681,7.84055783135097,4.4769,2.14653500349792,15.345,0.746818901115709,0.670211485085037,0.758836189413835,0.668265392285525,0.076607416030672,0.0905707971283096,True,,,,
27649,1012:1038,Breast,HCC1599,SIDM00877,749713,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,0.5,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.868288333697315,0.0575121565212725,0.619568731387298,9.98709283484889,19.8219,0.889679714439073,0.903995819194103,0.0927385567822607,0.537964301387236,0.406325263039198,0.131639038348038,8.74027090250368,8.3524,1.24682193234521,11.4695,0.772498516774606,0.727863764978838,0.784929023517387,0.7362643882872,0.0446347517957677,0.0486646352301874,True,,,,
27649,1011:1038,Breast,HCC1599,SIDM00877,749713,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.831036595466666,0.0575121565212725,0.619568731387298,9.98709283484889,19.8219,0.889679714439073,0.903995819194103,0.0736377324609857,0.514884289189701,0.276912028839005,0.237972260350696,7.59604133409206,3.7789,2.39105150075683,16.043,0.739356400943203,0.664091771205059,0.751253607899167,0.64858497492526,0.0752646297381437,0.102668632973907,True,,,,
27649,1561:1038,Breast,HCC1599,SIDM00877,749713,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.627611435425664,0.0575121565212725,0.619568731387298,9.98709283484889,19.8219,0.889679714439073,0.903995819194103,0.0455958655239472,0.388848420850839,0.182494180835131,0.206354240015709,7.19545112668195,2.8627,2.79164170816694,16.9592,0.558373162648201,0.4776078647849,0.56735811370321,0.472908538176674,0.0807652978633009,0.0944495755265354,True,,,,
27649,1510:1038,Breast,HCC1599,SIDM00877,749713,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.5191453668281,0.0575121565212725,0.619568731387298,9.98709283484889,19.8219,0.889679714439073,0.903995819194103,0.0380696260650812,0.32164623633128,0.156901754833119,0.16474448149816,7.30660848993325,3.092,2.68048434491564,16.7299,0.461873101711992,0.395056219586228,0.469305241166592,0.395142301371398,0.0668168821257641,0.0741629397951939,True,,,,
27649,1053:1038,Breast,HCC1599,SIDM00877,749713,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,0.25,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.801252611298093,0.0575121565212725,0.619568731387298,9.98709283484889,19.8219,0.889679714439073,0.903995819194103,0.0727184234278036,0.496431063902719,0.255560067129139,0.24087099677358,7.46467281549726,3.45,2.52242001935163,16.3719,0.712858194413249,0.620516013743976,0.724329010731834,0.618399355909919,0.0923421806692732,0.105929654821915,True,,,,
27650,1372:1042,Breast,HCC1599,SIDM00877,749713,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1042,Doramapimod,"p38, JNK2",JNK and p38 signaling,Targeted,Early clinical trials,10.0,0.984961932012572,0.0605065310777451,0.76032851117277,11.3365552466094,50.5095,0.931621507682,0.944999680774806,0.0675397864069106,0.748894639328974,0.699197336701048,0.0496973026279253,10.810914408998,35.0865,0.525640837611359,15.423,0.917611720110928,0.901730151252042,0.930788711327217,0.917233386208206,0.015881568858886,0.0135553251190101,True,,,,
27650,1012:1042,Breast,HCC1599,SIDM00877,749713,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1042,Doramapimod,"p38, JNK2",JNK and p38 signaling,Targeted,Early clinical trials,10.0,0.416691532023641,0.0605065310777451,0.76032851117277,11.3365552466094,50.5095,0.931621507682,0.944999680774806,0.093056077281378,0.316822452161836,0.159764757894698,0.157057694267138,8.03846794572606,5.1351,3.29808730088333,45.3744,0.388198793302187,0.264536981016109,0.393773364743906,0.336808937933642,0.123661812286078,0.0569644268102643,True,,,,
27650,1011:1042,Breast,HCC1599,SIDM00877,749713,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1042,Doramapimod,"p38, JNK2",JNK and p38 signaling,Targeted,Early clinical trials,10.0,0.845055634050981,0.0605065310777451,0.76032851117277,11.3365552466094,50.5095,0.931621507682,0.944999680774806,0.0549198852655565,0.642519892096143,0.396822688517594,0.245697203578549,8.75344135756917,8.429,2.58311388904022,42.0805,0.787272003869743,0.72081707927537,0.798577304415128,0.717146541701698,0.0664549245943732,0.0814307627134301,True,,,,
27651,1012:1050,Breast,HCC1599,SIDM00877,749713,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.457109322609258,0.0839849233668799,0.713937351823938,10.8510275923411,36.0757,0.917791673680275,0.932381457733558,0.0578844089954997,0.326347419277688,0.144334961900056,0.182012457377632,7.43482619029618,3.3794,3.41620140204492,32.6963,0.419531130252407,0.323445530949726,0.426200256558019,0.351882059132862,0.0960855993026813,0.0743181974251576,True,,,,
27651,1011:1050,Breast,HCC1599,SIDM00877,749713,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1050,ZM447439,"AURKA, AURKB",Mitosis,Targeted,Experimental only,10.0,0.847891267262059,0.0839849233668799,0.713937351823938,10.8510275923411,36.0757,0.917791673680275,0.932381457733558,0.0589160367470532,0.605341245983718,0.358068186129332,0.247273059854386,8.36586987136484,6.4433,2.48515772097626,29.6324,0.778187545279334,0.678671181176218,0.790558095769353,0.701632788918064,0.0995163641031162,0.0889253068512887,True,,,,
27651,1012:1051,Breast,HCC1599,SIDM00877,749713,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.457109322609258,0.0834002264379571,0.768496232013754,11.4283555342785,53.828,0.896248080317378,0.947142054858696,0.131370449364987,0.351286792043574,0.0671710000059715,0.284115792037603,5.44047148955133,0.8482,5.98788404472719,52.9798,0.409683352883724,0.200618792696748,0.432947463111199,0.283457556419719,0.209064560186976,0.14948990669148,True,,,,
27651,1011:1051,Breast,HCC1599,SIDM00877,749713,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.847891267262059,0.0834002264379571,0.768496232013754,11.4283555342785,53.828,0.896248080317378,0.947142054858696,0.110843908202979,0.651601244048259,0.417670206130138,0.233931037918121,8.94007831996247,9.5932,2.48827721431605,44.2348,0.759920920601489,0.655322701223624,0.80307347717133,0.727643592336492,0.104598219377865,0.0754298848348379,True,,,,
28357,1012:1096,Breast,HCC1599,SIDM00877,749713,1012,Vorinostat,"HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,Targeted,FDA approved,2.0,1096,Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,Targeted,Early clinical trials,5.0,0.46804548159757,0.096329030221859,0.690114881749921,10.6204487952348,15.3735,0.875359730828409,0.925582654169875,0.0838027311908078,0.323005152186292,0.0887962346789025,0.234208917507389,6.06160160515115,0.6523,4.55884719008361,14.7212,0.409708166786702,0.262732962790271,0.433214779129296,0.313435624530437,0.146975203996431,0.119779154598859,True,0.429713227651758,0.0557296793840869,0.813583656083833,60.3431862324098
28357,1011:1096,Breast,HCC1599,SIDM00877,749713,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1096,Tozasertib,"AURKA, AURKB, AURKC, others",Mitosis,Targeted,Early clinical trials,5.0,0.864060492178291,0.096329030221859,0.690114881749921,10.6204487952348,15.3735,0.875359730828409,0.925582654169875,0.127514278645507,0.5963010043844,0.372383445623494,0.223917558760906,8.43756215615745,3.3858,2.18288663907731,11.9877,0.756363759852651,0.626611250154258,0.799759403713711,0.718505737461681,0.129752509698393,0.0812536662520302,True,0.429713227651758,0.0557296793840869,0.813583656083833,60.3431862324098
27655,1510:1909,Breast,HCC1599,SIDM00877,749713,1510,Linsitinib,IGF1R,IGF1R signaling,Targeted,Advanced clinical trials,10.0,1909,Venetoclax,BCL2,Apoptosis regulation,Targeted,Advanced clinical trials,1.0,0.535851505771859,0.0700379860807973,0.887147286480269,13.1731356081909,18.0401,0.952633123275911,0.975948896684319,0.100830647580864,0.475379209301871,0.222977859266184,0.252401350035687,8.31445044128722,0.6218,4.85868516690364,17.4183,0.510469893555546,0.352572381150491,0.522963685844677,0.44184562469646,0.157897512405054,0.0811180611482171,True,,,,
27655,1561:1909,Breast,HCC1599,SIDM00877,749713,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1909,Venetoclax,BCL2,Apoptosis regulation,Targeted,Advanced clinical trials,1.0,0.476263895033107,0.0700379860807973,0.887147286480269,13.1731356081909,18.0401,0.952633123275911,0.975948896684319,0.0529290157812809,0.422516222127144,0.27610684212551,0.146409380001634,9.6510595331189,1.5703,3.52207607507196,16.4698,0.453704761828939,0.375110808713256,0.464809222888137,0.424211180803963,0.0785939531156828,0.0405980420841737,True,,,,
27072,1011:1032,Breast,HCC70,SIDM00673,907048,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.947299909255044,0.119141426607221,0.644329729205051,10.7339075998351,33.2628,0.909212884039212,0.876926044939287,0.140475951310128,0.610373494006272,0.358665336315264,0.251708157691008,7.55436574785883,3.6713,3.17954185197626,29.5915,0.861297282543862,0.748515294296827,0.830711962794371,0.693187308335404,0.112781988247035,0.137524654458968,True,0.897710429713034,0.0931134865295216,0.0924821916336861,469.308377553025
27072,1053:1032,Breast,HCC70,SIDM00673,907048,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1032,Afatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved,10.0,0.654069310776944,0.119141426607221,0.644329729205051,10.7339075998351,33.2628,0.909212884039212,0.876926044939287,0.080838218429711,0.421436301894242,0.214992236644179,0.206444065250063,6.91631919217393,2.3591,3.81758840766116,30.9037,0.594688244413044,0.456396833245895,0.573570413815791,0.453977523911979,0.138291411167149,0.119592889903812,True,0.897710429713034,0.0931134865295216,0.0924821916336861,469.308377553025
27072,1011:1038,Breast,HCC70,SIDM00673,907048,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,0.625,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.964693126067321,0.0682499902255591,0.653108371432981,10.846321921141,35.9582,0.908422338570266,0.880680525906149,0.144972704858209,0.630049156498419,0.481682788294575,0.148366368203844,8.99196880162334,9.9445,1.85435311951764,26.0137,0.876348785584736,0.839677782303415,0.849586449603015,0.778208357687803,0.0366710032813208,0.0713780919152118,True,0.897710429713034,0.0931134865295216,0.0924821916336861,469.308377553025
27072,1558:1038,Breast,HCC70,SIDM00673,907048,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,Targeted,FDA approved in breast,0.625,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.97495011359489,0.0682499902255591,0.653108371432981,10.846321921141,35.9582,0.908422338570266,0.880680525906149,0.0706366421364454,0.636748080918358,0.528171568722774,0.108576512195584,9.48835467921168,14.0284,1.3579672419293,21.9298,0.885666462181216,0.837548981153088,0.858619578773008,0.808278140866677,0.0481174810281283,0.0503414379063302,True,0.897710429713034,0.0931134865295216,0.0924821916336861,469.308377553025
27072,1561:1038,Breast,HCC70,SIDM00673,907048,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,1.0,1038,NU7441,DNAPK,Genome integrity,Targeted,Experimental only,10.0,0.913010433651821,0.0682499902255591,0.653108371432981,10.846321921141,35.9582,0.908422338570266,0.880680525906149,0.101795238595425,0.59629475742366,0.384869130634982,0.211425626788679,8.07656128882553,5.2725,2.76976063231545,30.6857,0.82939907327704,0.742670006867986,0.804070508866288,0.694485728802156,0.0867290664090543,0.109584780064131,True,0.897710429713034,0.0931134865295216,0.0924821916336861,469.308377553025
25469,1053:1051,Breast,HCC70,SIDM00673,907048,1053,MK-2206,"AKT1, AKT2",PI3K/MTOR signaling,Targeted,Early clinical trials,1.0,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.6227583331486,0.124976989208274,0.758022589210398,12.3319982222992,100.7004,0.841559312687763,0.922168887711551,0.108251250839808,0.472064884145654,0.402937685398561,0.0691271987470924,10.7682335929322,34.0637,1.56376462936705,66.6367,0.524088074815113,0.461031111124032,0.574288359392744,0.546832992879808,0.0630569636910803,0.0274553665129366,True,0.61999503388235,0.0705374589707875,0.442922827892318,107.362367348008
25469,1594:1051,Breast,HCC70,SIDM00673,907048,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,Targeted,Early clinical trials,0.25,1051,Alisertib,AURKA,Mitosis,Targeted,Advanced clinical trials,10.0,0.962175466878676,0.124976989208274,0.758022589210398,12.3319982222992,100.7004,0.841559312687763,0.922168887711551,0.095335811525116,0.729350738678098,0.618702651214264,0.110648087463834,10.7173049814527,32.8822,1.61469324084654,67.8182,0.809727724591446,0.77537538773847,0.887288280074852,0.84321573390251,0.0343523368529759,0.0440725461723411,True,0.61999503388235,0.0705374589707875,0.442922827892318,107.362367348008
23740,1011:1080,Breast,HCC70,SIDM00673,907048,1011,Navitoclax,"BCL2, BCL-XL, BCL-W",Apoptosis regulation,Targeted,Advanced clinical trials,2.5,1080,Paclitaxel,Microtubule stabiliser,Mitosis,Chemotherapeutic,FDA approved in breast,0.1,0.967549826488848,0.0785843578458385,0.529929873306479,9.34976226123641,0.1274,0.809186600756098,0.822992073401422,0.0932266140627241,0.512733556968941,0.287924559876636,0.224808997092306,6.49387709777869,0.0176,2.85588516345771,0.1098,0.782928355158663,0.661941200808063,0.796285837821244,0.646201686786175,0.120987154350601,0.150084151035069,True,0.680872585130312,0.0825361768624602,0.368612997774341,131.54939790493
23743,1561:1192,Breast,HCC70,SIDM00673,907048,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1192,GSK269962A,"ROCK1, ROCK2",Cytoskeleton,Targeted,Experimental only,10.0,0.945344937737361,0.0782485077275298,0.613736899447901,10.3511830183092,25.5121,0.859292589936037,0.863451066669609,0.0793430492366384,0.580193070995697,0.372353850931183,0.207839220064514,7.74225800220931,4.182,2.6089250160999,21.3301,0.812327899931258,0.668924921818151,0.816259094860039,0.701786613273396,0.143402978113107,0.114472481586643,True,0.680872585130312,0.0825361768624602,0.368612997774341,131.54939790493
25471,1372:1553,Breast,HCC70,SIDM00673,907048,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,Targeted,FDA approved,0.01,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,Targeted,Early clinical trials,10.0,0.871512595113719,0.0780073479392853,0.294724890840987,6.45389279188445,1.7122,0.657777395059971,0.665346613195364,0.0834535443678346,0.256856454461436,0.156736850502682,0.100119603958754,4.57219188570149,0.4646,1.88170090618297,1.2476,0.573261284575858,0.461723057411191,0.579857953516016,0.470335542212184,0.111538227164666,0.109522411303832,True,0.61999503388235,0.0705374589707875,0.442922827892318,107.362367348008
28762,1561:1030,Breast,MDA-MB-330,SIDM00631,1330941,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,Targeted,Advanced clinical trials,0.1,1030,KU-55933,ATM,Genome integrity,Targeted,Experimental only,10.0,0.6049237405524,0.0408631593142973,0.904552345409361,14.3627182975435,411.4708,0.980346655262921,0.976457977019034,0.0632122967160616,0.547185188310477,0.451262814055379,0.095922374255098,11.5689722163412,59.3387,2.79374608120236,352.1321,0.59303496573968,0.522940272264418,0.590682611950583,0.563389717814879,0.0700946934752623,0.0272928941357039,True,0.955223667874901,0.115953398274562,0.0291781763160902,1107.28982924016
